city,district,n_P>1,n_P<1,mr,y
Москва,Район: Равнинные области запада и центра Европейской части России,0.71,0.59,150,1.54
Санкт-Петербург,Район: Север Европейской части России и Западной Сибири,0.62,0.48,120,1.33
Новосибирск,"Район: Южная часть Западной Сибири (на расширенной карте СНГ район обозначен как «Южная часть Западной Сибири, среднее течение р. Или, район оз. Але-Куль»)",0.72,0.58,80,1.54
Екатеринбург,Район: Равнинные области запада и центра Европейской части России,0.71,0.59,150,1.54
Нижний Новгород,Район: Равнинные области запада и центра Европейской части России,0.71,0.59,150,1.54
Казань,"Район: Возвышенности Европейской части России, западный склон Урала",0.71,0.59,150,1.54
Самара,"Район: Возвышенности Европейской части России, западный склон Урала",0.71,0.59,150,1.54
Омск,"Район: Южная часть Западной Сибири (на расширенной карте СНГ район обозначен как «Южная часть Западной Сибири, среднее течение р. Или, район оз. Але-Куль»)",0.72,0.58,80,1.54
Челябинск,Район: Север Европейской части России и Западной Сибири,0.62,0.48,120,1.33
Ростов-на-Дону,"Район: Низовье Волги и Дона (на расширенной карте СНГ район обозначен как «Восток Украины, низовье Волги и Дона, Южный Крым»)",0.67,0.57,60,1.82
Уфа,Район: Равнинные области запада и центра Европейской части России,0.71,0.59,150,1.54
Волгоград,Район: Равнинные области запада и центра Европейской части России,0.71,0.59,150,1.54
Пермь,Район: Равнинные области запада и центра Европейской части России,0.71,0.59,150,1.54
Красноярск,Район: Средняя Сибирь,0.69,0.47,130,1.54
Воронеж,Район: Равнинные области запада и центра Европейской части России,0.71,0.59,150,1.54
Саратов,Район: Равнинные области запада и центра Европейской части России,0.71,0.59,150,1.54
Краснодар,Район: Наветренные склоны возвышенностей Европейской части Росии и Северное Предкавказье,0.7,0.66,70,1.54
Тольятти,"Район: Возвышенности Европейской части России, западный склон Урала",0.71,0.59,150,1.54
Барнаул,"Район: Южная часть Западной Сибири (на расширенной карте СНГ район обозначен как «Южная часть Западной Сибири, среднее течение р. Или, район оз. Але-Куль»)",0.72,0.58,80,1.54
Ижевск,"Район: Возвышенности Европейской части России, западный склон Урала",0.71,0.59,150,1.54
Ульяновск,"Район: Возвышенности Европейской части России, западный склон Урала",0.71,0.59,150,1.54
Владивосток,"Район: Бассейны рек Японского моря, о. Сахалин, Курильские острова",0.45,0.44,110,1.54
Ярославль,"Район: Бассейны рек Японского моря, о. Сахалин, Курильские острова",0.45,0.44,110,1.54
Иркутск,Район: Восточная Сибирь,0.6,0.52,90,1.54
Тюмень,Район: Север Европейской части России и Западной Сибири,0.62,0.48,120,1.33
Махачкала,Район: Побережье Каспийского моря и равнина от г. Махачкалы до г. Баку,0.51,0.43,60,1.82
Хабаровск,"Район: Бассейны рек Охотского моря и Колымы, северная часть Нижнеамурской низменности",0.36,0.48,100,1.54
Оренбург,"Район: Возвышенности Европейской части России, западный склон Урала",0.71,0.59,150,1.54
Новокузнецк,"Район: Алтай (на расширенной карте СНГ район обозначен как «Джунгарский Алатау, Алтай»)",0.61,0.48,140,1.33
Кемерово,"Район: Южная часть Западной Сибири (на расширенной карте СНГ район обозначен как «Южная часть Западной Сибири, среднее течение р. Или, район оз. Але-Куль»)",0.72,0.58,80,1.54
Рязань,"Район: Возвышенности Европейской части России, западный склон Урала",0.71,0.59,150,1.54
Томск,"Район: Южная часть Западной Сибири (на расширенной карте СНГ район обозначен как «Южная часть Западной Сибири, среднее течение р. Или, район оз. Але-Куль»)",0.72,0.58,80,1.54
Астрахань,"Район: Низовье Волги и Дона (на расширенной карте СНГ район обозначен как «Восток Украины, низовье Волги и Дона, Южный Крым»)",0.67,0.57,60,1.82
Пенза,"Район: Возвышенности Европейской части России, западный склон Урала",0.71,0.59,150,1.54
Набережные Челны,"Район: Возвышенности Европейской части России, западный склон Урала",0.71,0.59,150,1.54
Липецк,Район: Равнинные области запада и центра Европейской части России,0.71,0.59,150,1.54
Тула,"Район: Возвышенности Европейской части России, западный склон Урала",0.71,0.59,150,1.54
Киров,"Район: Возвышенности Европейской части России, западный склон Урала",0.71,0.59,150,1.54
Чебоксары,Район: Равнинные области запада и центра Европейской части России,0.71,0.59,150,1.54
Улан-Удэ,Район: Хребет Хамар-Дабан,0.48,0.35,130,1.82
Калининград,Район: Равнинные области запада и центра Европейской части России,0.71,0.59,150,1.54
Брянск,Район: Наветренные склоны возвышенностей Европейской части Росии и Северное Предкавказье,0.7,0.66,70,1.54
Курск,Район: Наветренные склоны возвышенностей Европейской части Росии и Северное Предкавказье,0.7,0.66,70,1.54
Иваново,Район: Равнинные области запада и центра Европейской части России,0.71,0.59,150,1.54
Магнитогорск,"Район: Возвышенности Европейской части России, западный склон Урала",0.71,0.59,150,1.54
Тверь,Район: Равнинные области запада и центра Европейской части России,0.71,0.59,150,1.54
Ставрополь,"Район: Ставропольская возвышенность, северные предгорья Большого Кавказа, северный склон Большого Кавказа",0.63,0.56,100,1.82
Севастополь,"Район: Низовье Волги и Дона (на расширенной карте СНГ район обозначен как «Восток Украины, низовье Волги и Дона, Южный Крым»)",0.67,0.57,60,1.82
Нижний Тагил,Район: Равнинные области запада и центра Европейской части России,0.71,0.59,150,1.54
Белгород,Район: Наветренные склоны возвышенностей Европейской части Росии и Северное Предкавказье,0.7,0.66,70,1.54
Архангельск,Район: Север Европейской части России и Западной Сибири,0.62,0.48,120,1.33
Владимир,"Район: Возвышенности Европейской части России, западный склон Урала",0.71,0.59,150,1.54
Сочи,Район: Черноморское побережье и западный склон Большого Кавказа до г. Сухуми,0.62,0.58,90,1.54
Курган,Район: Север Европейской части России и Западной Сибири,0.62,0.48,120,1.33
Симферополь,"Район: Низовье Волги и Дона (на расширенной карте СНГ район обозначен как «Восток Украины, низовье Волги и Дона, Южный Крым»)",0.67,0.57,60,1.82
Смоленск,Район: Равнинные области запада и центра Европейской части России,0.71,0.59,150,1.54
Калуга,"Район: Возвышенности Европейской части России, западный склон Урала",0.71,0.59,150,1.54
Чита,"Район: Бассейны рек Шилки и Аргуни, долина р. Среднего Амура",0.65,0.54,100,1.54
Саранск,"Район: Возвышенности Европейской части России, западный склон Урала",0.71,0.59,150,1.54
Орёл,Район: Наветренные склоны возвышенностей Европейской части Росии и Северное Предкавказье,0.7,0.66,70,1.54
Волжский,"Район: Низовье Волги и Дона (на расширенной карте СНГ район обозначен как «Восток Украины, низовье Волги и Дона, Южный Крым»)",0.67,0.57,60,1.82
Череповец,Район: Равнинные области запада и центра Европейской части России,0.71,0.59,150,1.54
Владикавказ,"Район: Дагестан (на расширенной карте СНГ район обозначен как «Южный склон Большого Кавказа выше 1500 м, южный склон выше 500 м, Дагестан»)",0.57,0.52,100,1.54
Мурманск,Район: Север Европейской части России и Западной Сибири,0.62,0.48,120,1.33
Сургут,Район: Север Европейской части России и Западной Сибири,0.62,0.48,120,1.33
Вологда,Район: Равнинные области запада и центра Европейской части России,0.71,0.59,150,1.54
Тамбов,Район: Равнинные области запада и центра Европейской части России,0.71,0.59,150,1.54
Стерлитамак,Район: Равнинные области запада и центра Европейской части России,0.71,0.59,150,1.54
Грозный,"Район: Дагестан (на расширенной карте СНГ район обозначен как «Южный склон Большого Кавказа выше 1500 м, южный склон выше 500 м, Дагестан»)",0.57,0.52,100,1.54
Якутск,Район: Восточная Сибирь,0.6,0.52,90,1.54
Кострома,Район: Равнинные области запада и центра Европейской части России,0.71,0.59,150,1.54
Комсомольск-на-Амуре,"Район: Бассейны рек Охотского моря и Колымы, северная часть Нижнеамурской низменности",0.36,0.48,100,1.54
Петрозаводск,Район: Север Европейской части России и Западной Сибири,0.62,0.48,120,1.33
Таганрог,"Район: Низовье Волги и Дона (на расширенной карте СНГ район обозначен как «Восток Украины, низовье Волги и Дона, Южный Крым»)",0.67,0.57,60,1.82
Нижневартовск,Район: Север Европейской части России и Западной Сибири,0.62,0.48,120,1.33
Йошкар-Ола,Район: Равнинные области запада и центра Европейской части России,0.71,0.59,150,1.54
Братск,Район: Восточная Сибирь,0.6,0.52,90,1.54
Новороссийск,Район: Черноморское побережье и западный склон Большого Кавказа до г. Сухуми,0.62,0.58,90,1.54
Дзержинск,Район: Равнинные области запада и центра Европейской части России,0.71,0.59,150,1.54
Шахты,"Район: Низовье Волги и Дона (на расширенной карте СНГ район обозначен как «Восток Украины, низовье Волги и Дона, Южный Крым»)",0.67,0.57,60,1.82
Нальчик,"Район: Дагестан (на расширенной карте СНГ район обозначен как «Южный склон Большого Кавказа выше 1500 м, южный склон выше 500 м, Дагестан»)",0.57,0.52,100,1.54
Орск,"Район: Возвышенности Европейской части России, западный склон Урала",0.71,0.59,150,1.54
Сыктывкар,Район: Север Европейской части России и Западной Сибири,0.62,0.48,120,1.33
Нижнекамск,"Район: Возвышенности Европейской части России, западный склон Урала",0.71,0.59,150,1.54
Ангарск,Район: Восточная Сибирь,0.6,0.52,90,1.54
Старый Оскол,Район: Наветренные склоны возвышенностей Европейской части Росии и Северное Предкавказье,0.7,0.66,70,1.54
Великий Новгород,Район: Равнинные области запада и центра Европейской части России,0.71,0.59,150,1.54
Балашиха,Район: Равнинные области запада и центра Европейской части России,0.71,0.59,150,1.54
Благовещенск,"Район: Бассейны рек Шилки и Аргуни, долина р. Среднего Амура",0.65,0.54,100,1.54
Прокопьевск,"Район: Алтай (на расширенной карте СНГ район обозначен как «Джунгарский Алатау, Алтай»)",0.61,0.48,140,1.33
Химки,Район: Равнинные области запада и центра Европейской части России,0.71,0.59,150,1.54
Псков,Район: Равнинные области запада и центра Европейской части России,0.71,0.59,150,1.54
Бийск,"Район: Алтай (на расширенной карте СНГ район обозначен как «Джунгарский Алатау, Алтай»)",0.61,0.48,140,1.33
Энгельс,"Район: Возвышенности Европейской части России, западный склон Урала",0.71,0.59,150,1.54
Рыбинск,Район: Равнинные области запада и центра Европейской части России,0.71,0.59,150,1.54
Балаково,Район: Равнинные области запада и центра Европейской части России,0.71,0.59,150,1.54
Северодвинск,Район: Побережья Белого и Баренцева морей,0.4,0.35,130,1.33
Армавир,"Район: Ставропольская возвышенность, северные предгорья Большого Кавказа, северный склон Большого Кавказа",0.63,0.56,100,1.82
Подольск,Район: Равнинные области запада и центра Европейской части России,0.71,0.59,150,1.54
Королёв,Район: Равнинные области запада и центра Европейской части России,0.71,0.59,150,1.54